"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt","Input.response","Input.aspect","Input.definition","Input.setting","Answer.1Neutral.0","Answer.1Somewhat Agree.1","Answer.1Somewhat Disagree.-1","Answer.1Strongly Agree.2","Answer.1Strongly Disagree.-2","Answer.Others","Approve","Reject"
"3RWB1RTQESA5CYL2TL1ZLMNP4YL8PP","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","3HWRJOOETFPMLB9FO7WVXLJARNISES","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:36:22 PDT 2022","Tue Oct 11 12:38:52 PDT 2022","Sun Oct 16 12:38:52 PDT 2022","","","","150","100% (149/149)","100% (2/2)","0% (0/0)","Write a <b>humorous</b> passage about love:","My beloved, I'm here and I'm here to stay.<br>  I know you're not happy but that is not my fault.<br>  I know you don't want me but I don't care.<br>  I know you want to leave me but you can't.<br>  I know you hate me but I don't care.<br>  I know it hurts you but I don't care.<br>  I know you want to break up but you can't.<br>  I know you love me but you don't know it.<br>  I know you want me to leave but you can't.<br>  I know you want me to stay but you can't.<br>  I know you want me to stay but you can't.<br>  I know you want me to stay but you can't.<br>  I know you want to break up but you can't.<br>  I know you want to break up but you can't.","Tone","humorous tone: A humorous tone is a light, playful, and funny.","BLOOM","false","false","false","false","true","repeats the same line many times"
"3WUVMVA7PKQD9QGNDSJF8BVY4LSAZG","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","3634BBTX0YHPXB6FE6MNB1YNUQ2FIC","A3PUUVUDORJS8W","Submitted","Tue Oct 11 12:51:13 PDT 2022","Tue Oct 11 12:52:42 PDT 2022","Sun Oct 16 12:52:42 PDT 2022","","","","89","100% (128/128)","100% (23/23)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","“My mother always said that the most terrifying moment in her life was when my father walked into the room. She was six months pregnant by him, and you could see the fear in her eyes.”","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","BLOOM","false","true","false","false","false",""
"3WUVMVA7PKQD9QGNDSJF8BVY4LSAZG","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","3E47SOBEY0JIUZM5N4WM3VDKXD7CIV","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:44:10 PDT 2022","Tue Oct 11 12:49:34 PDT 2022","Sun Oct 16 12:49:34 PDT 2022","","","","324","100% (149/149)","100% (2/2)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","“My mother always said that the most terrifying moment in her life was when my father walked into the room. She was six months pregnant by him, and you could see the fear in her eyes.”","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","BLOOM","true","false","false","false","false",""
"3WUVMVA7PKQD9QGNDSJF8BVY4LSAZG","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","3OF2M9AATQBM8NN3FL16R9TIYZSZK2","ANHDHJMXXH1O3","Submitted","Tue Oct 11 13:05:20 PDT 2022","Tue Oct 11 13:08:24 PDT 2022","Sun Oct 16 13:08:24 PDT 2022","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","“My mother always said that the most terrifying moment in her life was when my father walked into the room. She was six months pregnant by him, and you could see the fear in her eyes.”","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","BLOOM","false","true","false","false","false","passage"
"3XABXM4AKASQCAMHTYGOLRDZ9U78QG","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","3DY4FPOOABBRM7VO48L07F205G2VRD","A2CFI1X8OKYIL2","Submitted","Tue Oct 11 12:37:00 PDT 2022","Tue Oct 11 12:44:15 PDT 2022","Sun Oct 16 12:44:15 PDT 2022","","","","435","100% (66/66)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","the ultimate sacrifice takes place in the name of love, the ultimate sacrifice takes place in the name of love.<br>The love of god is a love that can never be destroyed or lost, the love of god is a love that can never be destroyed or lost.<br>God loves us all, no matter what we do, god loves us all, no matter what we do.<br>God loves you, even if you disbelieve in him, god loves you, even if you disbelieve in him.<br>His love is so powerful, it can even reach those who do not believe in him, his love is so powerful, it can even reach those who do not believe in him.<br>No matter what you do, no matter where you go, god will always be there for you, no matter what you do, no matter where you go, god will always be there for you.<br>He will never leave you or forsake you, he will never leave you or forsake you.<br>His love is so powerful that even god himself cannot destroy it, his love is so powerful that even god himself cannot destroy it.<br>It is a love that can never be bought or sold, it is a love that can never be bought or sold.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","BLOOM","false","false","false","false","true",""
"3XABXM4AKASQCAMHTYGOLRDZ9U78QG","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","3QILPRALQFI8WX7J38T96HDITLMN8M","A35TF71Q0XO0PH","Submitted","Tue Oct 11 12:55:49 PDT 2022","Tue Oct 11 13:03:28 PDT 2022","Sun Oct 16 13:03:28 PDT 2022","","","","459","100% (16/16)","100% (16/16)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","the ultimate sacrifice takes place in the name of love, the ultimate sacrifice takes place in the name of love.<br>The love of god is a love that can never be destroyed or lost, the love of god is a love that can never be destroyed or lost.<br>God loves us all, no matter what we do, god loves us all, no matter what we do.<br>God loves you, even if you disbelieve in him, god loves you, even if you disbelieve in him.<br>His love is so powerful, it can even reach those who do not believe in him, his love is so powerful, it can even reach those who do not believe in him.<br>No matter what you do, no matter where you go, god will always be there for you, no matter what you do, no matter where you go, god will always be there for you.<br>He will never leave you or forsake you, he will never leave you or forsake you.<br>His love is so powerful that even god himself cannot destroy it, his love is so powerful that even god himself cannot destroy it.<br>It is a love that can never be bought or sold, it is a love that can never be bought or sold.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","BLOOM","false","true","false","false","false","passage"
"3XABXM4AKASQCAMHTYGOLRDZ9U78QG","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","3PDJHANYKF3TIN2K7V1YHJKV1EFH6D","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:39:14 PDT 2022","Tue Oct 11 12:43:58 PDT 2022","Sun Oct 16 12:43:58 PDT 2022","","","","284","100% (149/149)","100% (2/2)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","the ultimate sacrifice takes place in the name of love, the ultimate sacrifice takes place in the name of love.<br>The love of god is a love that can never be destroyed or lost, the love of god is a love that can never be destroyed or lost.<br>God loves us all, no matter what we do, god loves us all, no matter what we do.<br>God loves you, even if you disbelieve in him, god loves you, even if you disbelieve in him.<br>His love is so powerful, it can even reach those who do not believe in him, his love is so powerful, it can even reach those who do not believe in him.<br>No matter what you do, no matter where you go, god will always be there for you, no matter what you do, no matter where you go, god will always be there for you.<br>He will never leave you or forsake you, he will never leave you or forsake you.<br>His love is so powerful that even god himself cannot destroy it, his love is so powerful that even god himself cannot destroy it.<br>It is a love that can never be bought or sold, it is a love that can never be bought or sold.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","BLOOM","true","false","false","false","false",""
"3BA7SXOG2SDQOB1H6D5OQHN45G98RH","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","3VD82FOHK0BSQLX8LZ9RNS969M3CON","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:36:27 PDT 2022","Tue Oct 11 12:40:25 PDT 2022","Sun Oct 16 12:40:25 PDT 2022","","","","238","100% (149/149)","100% (2/2)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","""When they came to the place called Calvary, there they crucified him, and the criminals, one on his right and one on his left. Now Jesus said, 'Father, forgive them; for they know not what they do.' They divided his garments among them by casting lots.... When the centurion, who stood facing him, saw that he had died, he said, 'Surely this man was the Son of God!'""","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","BLOOM","false","false","true","false","false",""
"3BA7SXOG2SDQOB1H6D5OQHN45G98RH","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","3KMS4QQVKCDG36W3E97ZOHD0MUWKFX","ALDKDKRBR4LXD","Submitted","Tue Oct 11 12:59:34 PDT 2022","Tue Oct 11 13:01:38 PDT 2022","Sun Oct 16 13:01:38 PDT 2022","","","","124","100% (46/46)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","""When they came to the place called Calvary, there they crucified him, and the criminals, one on his right and one on his left. Now Jesus said, 'Father, forgive them; for they know not what they do.' They divided his garments among them by casting lots.... When the centurion, who stood facing him, saw that he had died, he said, 'Surely this man was the Son of God!'""","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","BLOOM","false","false","false","true","false","Seemed spot on to me."
"3BA7SXOG2SDQOB1H6D5OQHN45G98RH","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","3NS0A6KXCEVH61RKPUGRTH1PRICGZH","ANHDHJMXXH1O3","Submitted","Tue Oct 11 13:05:22 PDT 2022","Tue Oct 11 13:09:37 PDT 2022","Sun Oct 16 13:09:37 PDT 2022","","","","255","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","""When they came to the place called Calvary, there they crucified him, and the criminals, one on his right and one on his left. Now Jesus said, 'Father, forgive them; for they know not what they do.' They divided his garments among them by casting lots.... When the centurion, who stood facing him, saw that he had died, he said, 'Surely this man was the Son of God!'""","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","BLOOM","false","true","false","false","false","passage"
"3WPCIUYH2JVFLLA0RALZCO2N4S2TDK","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","32KTQ2V7RN22SK5TWZKNTYJT81YM9E","AGA1PIIWM8I8D","Submitted","Tue Oct 11 13:03:11 PDT 2022","Tue Oct 11 13:07:58 PDT 2022","Sun Oct 16 13:07:58 PDT 2022","","","","287","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","Her face was like a rose, and her eyes were like the blue sky, and her hair was like the golden rain.<br>She was beautiful. I didn't dare to tell her how I felt.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","BLOOM","false","true","false","false","false",""
"3WPCIUYH2JVFLLA0RALZCO2N4S2TDK","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","3Y9N9SS8L8YD9OA02XKAJVTDZVJ3DJ","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:36:29 PDT 2022","Tue Oct 11 12:40:54 PDT 2022","Sun Oct 16 12:40:54 PDT 2022","","","","265","100% (149/149)","100% (2/2)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","Her face was like a rose, and her eyes were like the blue sky, and her hair was like the golden rain.<br>She was beautiful. I didn't dare to tell her how I felt.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","BLOOM","false","false","true","false","false",""
"3WPCIUYH2JVFLLA0RALZCO2N4S2TDK","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:35:59 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:35:59 PDT 2022","","","3DBQWDE4YGLP9FOH5AM6UX3RRVNN5M","ALDKDKRBR4LXD","Submitted","Tue Oct 11 12:59:45 PDT 2022","Tue Oct 11 13:05:18 PDT 2022","Sun Oct 16 13:05:18 PDT 2022","","","","333","100% (46/46)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","Her face was like a rose, and her eyes were like the blue sky, and her hair was like the golden rain.<br>She was beautiful. I didn't dare to tell her how I felt.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","BLOOM","false","false","true","false","false","Not fully a scary thing but not fully unscary."
