"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt","Input.response","Input.aspect","Input.definition","Input.setting","Answer.1Neutral.0","Answer.1Somewhat Agree.1","Answer.1Somewhat Disagree.-1","Answer.1Strongly Agree.2","Answer.1Strongly Disagree.-2","Answer.Others","Approve","Reject"
"33KGGVH256YKP5CX6BAMQV0ONXQX15","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3HFNH7HEMUV077ZISI5ZSU4QG1FQG4","A9HQ3E0F2AGVO","Approved","Fri Oct 07 16:19:07 PDT 2022","Fri Oct 07 16:26:41 PDT 2022","Wed Oct 12 16:26:41 PDT 2022","Wed Oct 12 16:27:22 PDT 2022","","","454","100% (273/273)","100% (18/18)","100% (18/18)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens to you. It's not something you can control.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","true","false","false","false",""
"33KGGVH256YKP5CX6BAMQV0ONXQX15","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","333U7HK6IMWG90LEV2KIP8P7PE7JDW","AKQAI78JTXXC9","Approved","Fri Oct 07 16:12:12 PDT 2022","Fri Oct 07 16:15:32 PDT 2022","Wed Oct 12 16:15:32 PDT 2022","Wed Oct 12 16:16:22 PDT 2022","","","200","100% (240/240)","100% (39/39)","100% (39/39)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens to you. It's not something you can control.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","true","false","false",""
"3OYHVNTV65FZ1XKRDUT8CX5UKZLKOQ","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","39GXDJN2O6VDJ0PHVJNL64M09AHV8N","A31P3ZS4NETEA5","Approved","Fri Oct 07 16:18:09 PDT 2022","Fri Oct 07 16:18:34 PDT 2022","Wed Oct 12 16:18:34 PDT 2022","Wed Oct 12 16:19:22 PDT 2022","","","25","100% (17/17)","100% (17/17)","100% (17/17)","Write a <b>passive-aggressive</b> passage about love:","Love is a many splendored thing. It can make you feel on top of the world, or like you're crawling under a rock. It can make you feel like you're flying, or like you're falling. It can make you feel happy, or it can make you feel sad. It can make you feel like you're in control, or like you're completely out of control. It's a mystery, really.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","false","false","true","no"
"3OYHVNTV65FZ1XKRDUT8CX5UKZLKOQ","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3QECW5O0KUIFJQ2QSQG3T2OOAZ0T53","A9HQ3E0F2AGVO","Approved","Fri Oct 07 16:19:31 PDT 2022","Fri Oct 07 16:26:57 PDT 2022","Wed Oct 12 16:26:57 PDT 2022","Wed Oct 12 16:27:22 PDT 2022","","","446","100% (273/273)","100% (18/18)","100% (18/18)","Write a <b>passive-aggressive</b> passage about love:","Love is a many splendored thing. It can make you feel on top of the world, or like you're crawling under a rock. It can make you feel like you're flying, or like you're falling. It can make you feel happy, or it can make you feel sad. It can make you feel like you're in control, or like you're completely out of control. It's a mystery, really.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","true","false","false","false",""
"3OYHVNTV65FZ1XKRDUT8CX5UKZLKOQ","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3PXX5PX6LAFCTAKQN0GZ1JYOW61BA1","AKQAI78JTXXC9","Approved","Fri Oct 07 16:09:20 PDT 2022","Fri Oct 07 16:11:12 PDT 2022","Wed Oct 12 16:11:12 PDT 2022","Wed Oct 12 16:11:24 PDT 2022","","","112","100% (240/240)","100% (39/39)","100% (39/39)","Write a <b>passive-aggressive</b> passage about love:","Love is a many splendored thing. It can make you feel on top of the world, or like you're crawling under a rock. It can make you feel like you're flying, or like you're falling. It can make you feel happy, or it can make you feel sad. It can make you feel like you're in control, or like you're completely out of control. It's a mystery, really.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","true","false","false",""
"31SIZS5W6LWO9DA2IRU92EM8USXRQY","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","35BLDD71IJES3WQ449NYJOJ48JOZVW","A3DUM421S8UMGU","Approved","Fri Oct 07 16:16:35 PDT 2022","Fri Oct 07 16:17:42 PDT 2022","Wed Oct 12 16:17:42 PDT 2022","Wed Oct 12 16:18:22 PDT 2022","","","67","100% (1/1)","100% (1/1)","100% (1/1)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens, it's not something that you can control. It's like a force of nature, you can't stop it or change it. You can try to fight it, but you'll always lose in the end.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","true","false","false","false","This story is consisting."
"31SIZS5W6LWO9DA2IRU92EM8USXRQY","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3R08VXYT7PCMYBK3BO0BE69J5ZE7WN","A9HQ3E0F2AGVO","Approved","Fri Oct 07 16:18:18 PDT 2022","Fri Oct 07 16:25:30 PDT 2022","Wed Oct 12 16:25:30 PDT 2022","Wed Oct 12 16:26:22 PDT 2022","","","432","100% (273/273)","100% (18/18)","100% (18/18)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens, it's not something that you can control. It's like a force of nature, you can't stop it or change it. You can try to fight it, but you'll always lose in the end.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","true","false","false","false",""
"31SIZS5W6LWO9DA2IRU92EM8USXRQY","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3EA3QWIZ4VCRVEX5ZAZXIBSTFL6IT2","AKQAI78JTXXC9","Approved","Fri Oct 07 16:10:26 PDT 2022","Fri Oct 07 16:12:18 PDT 2022","Wed Oct 12 16:12:18 PDT 2022","Wed Oct 12 16:12:24 PDT 2022","","","112","100% (240/240)","100% (39/39)","100% (39/39)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens, it's not something that you can control. It's like a force of nature, you can't stop it or change it. You can try to fight it, but you'll always lose in the end.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","true","false","false",""
"3E22YV8GHDNIU3HVP7Y3TPROOZMPNH","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3137ONMDKTMBA49DJRAZYDFCXYREGG","A2Y2AZ8DBFU47Q","Approved","Fri Oct 07 16:11:36 PDT 2022","Fri Oct 07 16:13:26 PDT 2022","Wed Oct 12 16:13:26 PDT 2022","Wed Oct 12 16:14:22 PDT 2022","","","110","91% (32/35)","100% (17/17)","100% (17/17)","Write a <b>passive-aggressive</b> passage about love:","Love is such a beautiful thing, don't you think? It's so wonderful when two people come together and share their lives with one another. It's like a dream come true.<br><br>I'm so happy for you that you've found someone who loves you as much as you love them. I hope you'll be very happy together.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","true","false","false","false","inconsistency"
"3E22YV8GHDNIU3HVP7Y3TPROOZMPNH","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3QRYMNZ7FBYJ9F8WWQCPNJOA1K0NTN","A3PUUVUDORJS8W","Approved","Fri Oct 07 16:17:44 PDT 2022","Fri Oct 07 16:17:53 PDT 2022","Wed Oct 12 16:17:53 PDT 2022","Wed Oct 12 16:18:23 PDT 2022","","","9","100% (20/20)","100% (20/20)","100% (20/20)","Write a <b>passive-aggressive</b> passage about love:","Love is such a beautiful thing, don't you think? It's so wonderful when two people come together and share their lives with one another. It's like a dream come true.<br><br>I'm so happy for you that you've found someone who loves you as much as you love them. I hope you'll be very happy together.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","false","true","false",""
"3E22YV8GHDNIU3HVP7Y3TPROOZMPNH","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3QJOXOW4XW8B2E5ZUU8UBIZ9TK3MEW","AKQAI78JTXXC9","Approved","Fri Oct 07 16:12:27 PDT 2022","Fri Oct 07 16:16:05 PDT 2022","Wed Oct 12 16:16:05 PDT 2022","Wed Oct 12 16:16:23 PDT 2022","","","218","100% (240/240)","100% (39/39)","100% (39/39)","Write a <b>passive-aggressive</b> passage about love:","Love is such a beautiful thing, don't you think? It's so wonderful when two people come together and share their lives with one another. It's like a dream come true.<br><br>I'm so happy for you that you've found someone who loves you as much as you love them. I hope you'll be very happy together.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","true","false","false",""
"3G4VVJO6QBXHMXWSSU6N1XAKU4HKP7","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","34YB12FSQB59MS1Q0PYIBLKL60IMGD","A31P3ZS4NETEA5","Approved","Fri Oct 07 16:13:05 PDT 2022","Fri Oct 07 16:13:28 PDT 2022","Wed Oct 12 16:13:28 PDT 2022","Wed Oct 12 16:14:22 PDT 2022","","","23","100% (17/17)","100% (17/17)","100% (17/17)","Write a <b>passive-aggressive</b> passage about love:","Love is a mystery that we can never fully understand. It's something that we can never fully control. And that's what makes it so beautiful.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","false","false","true","None"
"3G4VVJO6QBXHMXWSSU6N1XAKU4HKP7","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","37UQDCYH6AC9JMKYLEVFS4Q5YQC7VD","A3PUUVUDORJS8W","Approved","Fri Oct 07 16:18:17 PDT 2022","Fri Oct 07 16:18:22 PDT 2022","Wed Oct 12 16:18:22 PDT 2022","Wed Oct 12 16:18:24 PDT 2022","","","5","100% (20/20)","100% (20/20)","100% (20/20)","Write a <b>passive-aggressive</b> passage about love:","Love is a mystery that we can never fully understand. It's something that we can never fully control. And that's what makes it so beautiful.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","false","false","true",""
"3G4VVJO6QBXHMXWSSU6N1XAKU4HKP7","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","388U7OUMFKI3843XRV5WCSRF56S0RC","AKQAI78JTXXC9","Approved","Fri Oct 07 16:09:19 PDT 2022","Fri Oct 07 16:11:04 PDT 2022","Wed Oct 12 16:11:04 PDT 2022","Wed Oct 12 16:11:24 PDT 2022","","","105","100% (240/240)","100% (39/39)","100% (39/39)","Write a <b>passive-aggressive</b> passage about love:","Love is a mystery that we can never fully understand. It's something that we can never fully control. And that's what makes it so beautiful.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","false","false","false","true",""
"3UY4PIS8R32FDBYT45NDST9QLJGN1B","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3AMW0RGHOQJLHNFPF935I9NDCHFNPI","A3PUUVUDORJS8W","Approved","Fri Oct 07 16:17:15 PDT 2022","Fri Oct 07 16:17:21 PDT 2022","Wed Oct 12 16:17:21 PDT 2022","Wed Oct 12 16:17:25 PDT 2022","","","6","100% (20/20)","100% (20/20)","100% (20/20)","Write a <b>passive-aggressive</b> passage about love:","Love is something that should be cherished and nurtured. It is not something to be taken lightly.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","true","false","false","false",""
"3UY4PIS8R32FDBYT45NDST9QLJGN1B","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","36PW28KO4CDA0DWAXRIP2R49Z3FAE1","A9HQ3E0F2AGVO","Approved","Fri Oct 07 16:18:48 PDT 2022","Fri Oct 07 16:25:58 PDT 2022","Wed Oct 12 16:25:58 PDT 2022","Wed Oct 12 16:26:22 PDT 2022","","","430","100% (273/273)","100% (18/18)","100% (18/18)","Write a <b>passive-aggressive</b> passage about love:","Love is something that should be cherished and nurtured. It is not something to be taken lightly.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","true","false","false","false",""
"3UY4PIS8R32FDBYT45NDST9QLJGN1B","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3VD82FOHK35K5J6XBJHCDYOB385CO8","AKQAI78JTXXC9","Approved","Fri Oct 07 16:12:19 PDT 2022","Fri Oct 07 16:15:41 PDT 2022","Wed Oct 12 16:15:41 PDT 2022","Wed Oct 12 16:16:22 PDT 2022","","","202","100% (240/240)","100% (39/39)","100% (39/39)","Write a <b>passive-aggressive</b> passage about love:","Love is something that should be cherished and nurtured. It is not something to be taken lightly.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","true","false","false","false","false",""
"3GITHABADA2M2WGPN9NRXCJVDPUN2S","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","32M8BPYGA63NQ9BZFA0QJSD4PRYIGT","A2Y2AZ8DBFU47Q","Approved","Fri Oct 07 16:09:16 PDT 2022","Fri Oct 07 16:10:10 PDT 2022","Wed Oct 12 16:10:10 PDT 2022","Wed Oct 12 16:10:24 PDT 2022","","","54","91% (32/35)","100% (17/17)","100% (17/17)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens to you. It's not something you can control.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","true","false","false","false","false","none"
"3GITHABADA2M2WGPN9NRXCJVDPUN2S","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","378XPAWRUPUMGIYWTA8GN621RWMAIA","A31P3ZS4NETEA5","Approved","Fri Oct 07 16:18:51 PDT 2022","Fri Oct 07 16:19:14 PDT 2022","Wed Oct 12 16:19:14 PDT 2022","Wed Oct 12 16:19:24 PDT 2022","","","23","100% (17/17)","100% (17/17)","100% (17/17)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens to you. It's not something you can control.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","true","false","false","false","no"
"3GITHABADA2M2WGPN9NRXCJVDPUN2S","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3M1CVSFP6DMZXGMF6IDPW8TNI63AQD","A9HQ3E0F2AGVO","Approved","Fri Oct 07 16:19:17 PDT 2022","Fri Oct 07 16:26:49 PDT 2022","Wed Oct 12 16:26:49 PDT 2022","Wed Oct 12 16:27:22 PDT 2022","","","452","100% (273/273)","100% (18/18)","100% (18/18)","Write a <b>passive-aggressive</b> passage about love:","Love is something that just happens to you. It's not something you can control.","Tone","passive-aggressive tone: A passive-aggressive tone is passive but also covertly hostile and resentful. It is used to communicate displeasure or disagreement.","Basic","false","true","false","false","false",""
